,Date,State,Cases
3765,2020-09-26,Kansas,595.2857142857143
3766,2020-09-27,Kansas,596.2857142857143
3767,2020-09-28,Kansas,619.4285714285714
3768,2020-09-29,Kansas,621.4285714285714
3769,2020-09-30,Kansas,599.1428571428571
3770,2020-10-01,Kansas,603.1428571428571
3771,2020-10-02,Kansas,577.5714285714286
3772,2020-10-03,Kansas,581.7142857142857
3773,2020-10-04,Kansas,586.5714285714286
3774,2020-02-26,Kentucky,0.0
3775,2020-02-27,Kentucky,0.0
3776,2020-02-28,Kentucky,0.0
3777,2020-02-29,Kentucky,0.0
3778,2020-03-01,Kentucky,0.0
3779,2020-03-02,Kentucky,0.0
3780,2020-03-03,Kentucky,0.0
3781,2020-03-04,Kentucky,0.0
3782,2020-03-05,Kentucky,0.0
3783,2020-03-06,Kentucky,0.14285714285714285
3784,2020-03-07,Kentucky,0.14285714285714285
3785,2020-03-08,Kentucky,0.14285714285714285
3786,2020-03-09,Kentucky,0.5714285714285714
3787,2020-03-10,Kentucky,0.7142857142857143
3788,2020-03-11,Kentucky,1.1428571428571428
3789,2020-03-12,Kentucky,1.4285714285714286
3790,2020-03-13,Kentucky,1.8571428571428572
3791,2020-03-14,Kentucky,2.142857142857143
3792,2020-03-15,Kentucky,2.4285714285714284
3793,2020-03-16,Kentucky,2.4285714285714284
3794,2020-03-17,Kentucky,3.0
3795,2020-03-18,Kentucky,2.857142857142857
3796,2020-03-19,Kentucky,5.714285714285714
3797,2020-03-20,Kentucky,7.142857142857143
3798,2020-03-21,Kentucky,10.142857142857142
3799,2020-03-22,Kentucky,12.142857142857142
3800,2020-03-23,Kentucky,14.571428571428571
3801,2020-03-24,Kentucky,19.428571428571427
3802,2020-03-25,Kentucky,24.142857142857142
3803,2020-03-26,Kentucky,28.142857142857142
3804,2020-03-27,Kentucky,33.857142857142854
3805,2020-03-28,Kentucky,41.857142857142854
3806,2020-03-29,Kentucky,47.857142857142854
3807,2020-03-30,Kentucky,50.857142857142854
3808,2020-03-31,Kentucky,66.57142857142857
3809,2020-04-01,Kentucky,62.142857142857146
3810,2020-04-02,Kentucky,74.71428571428571
3811,2020-04-03,Kentucky,67.0
3812,2020-04-04,Kentucky,76.71428571428571
3813,2020-04-05,Kentucky,73.85714285714286
3814,2020-04-06,Kentucky,68.0
3815,2020-04-07,Kentucky,74.42857142857143
3816,2020-04-08,Kentucky,73.85714285714286
3817,2020-04-09,Kentucky,81.57142857142857
3818,2020-04-10,Kentucky,131.85714285714286
3819,2020-04-11,Kentucky,110.85714285714286
3820,2020-04-12,Kentucky,144.0
3821,2020-04-13,Kentucky,151.85714285714286
3822,2020-04-14,Kentucky,128.42857142857142
3823,2020-04-15,Kentucky,151.57142857142858
3824,2020-04-16,Kentucky,156.28571428571428
3825,2020-04-17,Kentucky,118.42857142857143
3826,2020-04-18,Kentucky,144.85714285714286
3827,2020-04-19,Kentucky,142.42857142857142
3828,2020-04-20,Kentucky,147.42857142857142
3829,2020-04-21,Kentucky,165.14285714285714
3830,2020-04-22,Kentucky,166.85714285714286
3831,2020-04-23,Kentucky,149.14285714285714
3832,2020-04-24,Kentucky,179.57142857142858
3833,2020-04-25,Kentucky,172.57142857142858
3834,2020-04-26,Kentucky,160.71428571428572
3835,2020-04-27,Kentucky,158.0
3836,2020-04-28,Kentucky,167.28571428571428
3837,2020-04-29,Kentucky,165.57142857142858
3838,2020-04-30,Kentucky,175.57142857142858
3839,2020-05-01,Kentucky,157.57142857142858
3840,2020-05-02,Kentucky,137.71428571428572
3841,2020-05-03,Kentucky,149.28571428571428
3842,2020-05-04,Kentucky,155.57142857142858
3843,2020-05-05,Kentucky,206.71428571428572
3844,2020-05-06,Kentucky,199.57142857142858
3845,2020-05-07,Kentucky,203.0
3846,2020-05-08,Kentucky,200.85714285714286
3847,2020-05-09,Kentucky,223.0
3848,2020-05-10,Kentucky,187.14285714285714
3849,2020-05-11,Kentucky,204.57142857142858
3850,2020-05-12,Kentucky,147.28571428571428
3851,2020-05-13,Kentucky,131.28571428571428
3852,2020-05-14,Kentucky,156.57142857142858
3853,2020-05-15,Kentucky,165.14285714285714
3854,2020-05-16,Kentucky,178.28571428571428
3855,2020-05-17,Kentucky,178.28571428571428
3856,2020-05-18,Kentucky,179.71428571428572
3857,2020-05-19,Kentucky,173.71428571428572
3858,2020-05-20,Kentucky,187.71428571428572
3859,2020-05-21,Kentucky,151.57142857142858
3860,2020-05-22,Kentucky,140.28571428571428
3861,2020-05-23,Kentucky,126.14285714285714
3862,2020-05-24,Kentucky,126.14285714285714
3863,2020-05-25,Kentucky,90.85714285714286
3864,2020-05-26,Kentucky,126.0
3865,2020-05-27,Kentucky,130.0
3866,2020-05-28,Kentucky,128.42857142857142
3867,2020-05-29,Kentucky,148.28571428571428
3868,2020-05-30,Kentucky,161.85714285714286
3869,2020-05-31,Kentucky,161.85714285714286
3870,2020-06-01,Kentucky,210.71428571428572
3871,2020-06-02,Kentucky,176.28571428571428
3872,2020-06-03,Kentucky,190.42857142857142
3873,2020-06-04,Kentucky,217.14285714285714
3874,2020-06-05,Kentucky,216.14285714285714
3875,2020-06-06,Kentucky,226.14285714285714
3876,2020-06-07,Kentucky,226.14285714285714
3877,2020-06-08,Kentucky,204.28571428571428
3878,2020-06-09,Kentucky,217.42857142857142
3879,2020-06-10,Kentucky,210.42857142857142
3880,2020-06-11,Kentucky,177.14285714285714
3881,2020-06-12,Kentucky,169.85714285714286
3882,2020-06-13,Kentucky,165.42857142857142
3883,2020-06-14,Kentucky,165.42857142857142
3884,2020-06-15,Kentucky,167.28571428571428
3885,2020-06-16,Kentucky,134.28571428571428
3886,2020-06-17,Kentucky,158.85714285714286
3887,2020-06-18,Kentucky,178.85714285714286
3888,2020-06-19,Kentucky,184.0
3889,2020-06-20,Kentucky,169.28571428571428
3890,2020-06-21,Kentucky,186.42857142857142
3891,2020-06-22,Kentucky,170.28571428571428
3892,2020-06-23,Kentucky,213.42857142857142
3893,2020-06-24,Kentucky,195.42857142857142
3894,2020-06-25,Kentucky,202.85714285714286
3895,2020-06-26,Kentucky,200.71428571428572
3896,2020-06-27,Kentucky,219.57142857142858
3897,2020-06-28,Kentucky,211.71428571428572
3898,2020-06-29,Kentucky,215.42857142857142
3899,2020-06-30,Kentucky,211.85714285714286
3900,2020-07-01,Kentucky,211.28571428571428
3901,2020-07-02,Kentucky,208.85714285714286
3902,2020-07-03,Kentucky,216.71428571428572
3903,2020-07-04,Kentucky,172.71428571428572
3904,2020-07-05,Kentucky,163.42857142857142
3905,2020-07-06,Kentucky,257.85714285714283
3906,2020-07-07,Kentucky,270.7142857142857
3907,2020-07-08,Kentucky,296.7142857142857
3908,2020-07-09,Kentucky,309.42857142857144
3909,2020-07-10,Kentucky,328.0
3910,2020-07-11,Kentucky,392.14285714285717
3911,2020-07-12,Kentucky,430.42857142857144
3912,2020-07-13,Kentucky,357.2857142857143
3913,2020-07-14,Kentucky,386.2857142857143
3914,2020-07-15,Kentucky,394.0
3915,2020-07-16,Kentucky,405.42857142857144
3916,2020-07-17,Kentucky,419.0
3917,2020-07-18,Kentucky,437.57142857142856
3918,2020-07-19,Kentucky,538.8571428571429
3919,2020-07-20,Kentucky,537.2857142857143
3920,2020-07-21,Kentucky,548.1428571428571
3921,2020-07-22,Kentucky,551.8571428571429
3922,2020-07-23,Kentucky,580.5714285714286
3923,2020-07-24,Kentucky,618.1428571428571
3924,2020-07-25,Kentucky,654.2857142857143
3925,2020-07-26,Kentucky,560.1428571428571
3926,2020-07-27,Kentucky,596.0
3927,2020-07-28,Kentucky,578.7142857142857
3928,2020-07-29,Kentucky,598.1428571428571
3929,2020-07-30,Kentucky,605.5714285714286
3930,2020-07-31,Kentucky,602.7142857142857
3931,2020-08-01,Kentucky,565.5714285714286
3932,2020-08-02,Kentucky,586.1428571428571
3933,2020-08-03,Kentucky,560.2857142857143
3934,2020-08-04,Kentucky,583.7142857142857
3935,2020-08-05,Kentucky,573.4285714285714
3936,2020-08-06,Kentucky,552.5714285714286
3937,2020-08-07,Kentucky,520.7142857142857
3938,2020-08-08,Kentucky,550.7142857142857
3939,2020-08-09,Kentucky,542.4285714285714
3940,2020-08-10,Kentucky,535.1428571428571
3941,2020-08-11,Kentucky,513.7142857142857
3942,2020-08-12,Kentucky,600.5714285714286
3943,2020-08-13,Kentucky,633.1428571428571
3944,2020-08-14,Kentucky,643.1428571428571
3945,2020-08-15,Kentucky,621.7142857142857
3946,2020-08-16,Kentucky,564.0
3947,2020-08-17,Kentucky,633.8571428571429
3948,2020-08-18,Kentucky,643.7142857142857
3949,2020-08-19,Kentucky,568.7142857142857
3950,2020-08-20,Kentucky,562.8571428571429
3951,2020-08-21,Kentucky,566.7142857142857
3952,2020-08-22,Kentucky,590.8571428571429
3953,2020-08-23,Kentucky,590.8571428571429
3954,2020-08-24,Kentucky,601.0
3955,2020-08-25,Kentucky,609.8571428571429
3956,2020-08-26,Kentucky,614.8571428571429
3957,2020-08-27,Kentucky,621.7142857142857
3958,2020-08-28,Kentucky,641.7142857142857
3959,2020-08-29,Kentucky,644.4285714285714
3960,2020-08-30,Kentucky,709.2857142857143
3961,2020-08-31,Kentucky,642.5714285714286
3962,2020-09-01,Kentucky,659.5714285714286
3963,2020-09-02,Kentucky,680.1428571428571
3964,2020-09-03,Kentucky,701.0
3965,2020-09-04,Kentucky,702.8571428571429
3966,2020-09-05,Kentucky,698.1428571428571
3967,2020-09-06,Kentucky,677.5714285714286
3968,2020-09-07,Kentucky,666.8571428571429
3969,2020-09-08,Kentucky,590.5714285714286
3970,2020-09-09,Kentucky,569.4285714285714
3971,2020-09-10,Kentucky,555.2857142857143
3972,2020-09-11,Kentucky,575.2857142857143
3973,2020-09-12,Kentucky,564.4285714285714
3974,2020-09-13,Kentucky,595.8571428571429
3975,2020-09-14,Kentucky,602.5714285714286
3976,2020-09-15,Kentucky,668.7142857142857
3977,2020-09-16,Kentucky,683.8571428571429
3978,2020-09-17,Kentucky,656.8571428571429
3979,2020-09-18,Kentucky,632.0
3980,2020-09-19,Kentucky,670.1428571428571
3981,2020-09-20,Kentucky,656.7142857142857
3982,2020-09-21,Kentucky,662.1428571428571
3983,2020-09-22,Kentucky,675.8571428571429
3984,2020-09-23,Kentucky,678.7142857142857
3985,2020-09-24,Kentucky,684.0
3986,2020-09-25,Kentucky,705.4285714285714
3987,2020-09-26,Kentucky,704.2857142857143
3988,2020-09-27,Kentucky,707.0
3989,2020-09-28,Kentucky,717.4285714285714
3990,2020-09-29,Kentucky,732.1428571428571
3991,2020-09-30,Kentucky,760.7142857142857
3992,2020-10-01,Kentucky,795.7142857142857
3993,2020-10-02,Kentucky,808.7142857142857
3994,2020-10-03,Kentucky,852.1428571428571
3995,2020-10-04,Kentucky,875.1428571428571
3996,2020-02-26,Louisiana,0.0
3997,2020-02-27,Louisiana,0.0
3998,2020-02-28,Louisiana,0.0
3999,2020-02-29,Louisiana,0.0
4000,2020-03-01,Louisiana,0.0
4001,2020-03-02,Louisiana,0.0
4002,2020-03-03,Louisiana,0.0
4003,2020-03-04,Louisiana,0.0
4004,2020-03-05,Louisiana,0.0
4005,2020-03-06,Louisiana,0.0
4006,2020-03-07,Louisiana,0.0
4007,2020-03-08,Louisiana,0.0
4008,2020-03-09,Louisiana,0.0
4009,2020-03-10,Louisiana,0.0
4010,2020-03-11,Louisiana,0.7142857142857143
4011,2020-03-12,Louisiana,2.7142857142857144
4012,2020-03-13,Louisiana,4.142857142857143
4013,2020-03-14,Louisiana,11.0
4014,2020-03-15,Louisiana,12.428571428571429
4015,2020-03-16,Louisiana,16.428571428571427
4016,2020-03-17,Louisiana,28.0
4017,2020-03-18,Louisiana,36.0
4018,2020-03-19,Louisiana,53.285714285714285
4019,2020-03-20,Louisiana,72.57142857142857
4020,2020-03-21,Louisiana,98.0
4021,2020-03-22,Louisiana,107.14285714285714
4022,2020-03-23,Louisiana,151.0
4023,2020-03-24,Louisiana,170.28571428571428
4024,2020-03-25,Louisiana,219.71428571428572
4025,2020-03-26,Louisiana,273.14285714285717
4026,2020-03-27,Louisiana,315.2857142857143
4027,2020-03-28,Louisiana,364.57142857142856
4028,2020-03-29,Louisiana,386.14285714285717
4029,2020-03-30,Louisiana,407.57142857142856
4030,2020-03-31,Louisiana,549.8571428571429
4031,2020-04-01,Louisiana,661.2857142857143
4032,2020-04-02,Louisiana,977.8571428571429
4033,2020-04-03,Louisiana,1079.0
4034,2020-04-04,Louisiana,1311.5714285714287
4035,2020-04-05,Louisiana,1352.857142857143
4036,2020-04-06,Louisiana,1548.857142857143
4037,2020-04-07,Louisiana,1578.142857142857
4038,2020-04-08,Louisiana,1515.142857142857
4039,2020-04-09,Louisiana,1304.857142857143
4040,2020-04-10,Louisiana,1279.4285714285713
4041,2020-04-11,Louisiana,1074.0
4042,2020-04-12,Louisiana,1083.5714285714287
4043,2020-04-13,Louisiana,878.4285714285714
4044,2020-04-14,Louisiana,747.7142857142857
4045,2020-04-15,Louisiana,703.0
4046,2020-04-16,Louisiana,607.0
4047,2020-04-17,Louisiana,552.1428571428571
4048,2020-04-18,Louisiana,509.42857142857144
4049,2020-04-19,Louisiana,476.14285714285717
4050,2020-04-20,Louisiana,501.0
4051,2020-04-21,Louisiana,476.57142857142856
4052,2020-04-22,Louisiana,472.42857142857144
4053,2020-04-23,Louisiana,458.14285714285717
4054,2020-04-24,Louisiana,431.7142857142857
4055,2020-04-25,Louisiana,418.85714285714283
4056,2020-04-26,Louisiana,406.42857142857144
4057,2020-04-27,Louisiana,363.57142857142856
4058,2020-04-28,Louisiana,347.42857142857144
4059,2020-04-29,Louisiana,343.14285714285717
4060,2020-04-30,Louisiana,323.14285714285717
4061,2020-05-01,Louisiana,367.2857142857143
4062,2020-05-02,Louisiana,375.42857142857144
4063,2020-05-03,Louisiana,366.7142857142857
4064,2020-05-04,Louisiana,372.14285714285717
4065,2020-05-05,Louisiana,387.14285714285717
4066,2020-05-06,Louisiana,391.2857142857143
4067,2020-05-07,Louisiana,378.7142857142857
4068,2020-05-08,Louisiana,306.2857142857143
4069,2020-05-09,Louisiana,325.2857142857143
4070,2020-05-10,Louisiana,322.85714285714283
4071,2020-05-11,Louisiana,306.0
4072,2020-05-12,Louisiana,293.42857142857144
4073,2020-05-13,Louisiana,323.2857142857143
4074,2020-05-14,Louisiana,405.2857142857143
4075,2020-05-15,Louisiana,426.0
4076,2020-05-16,Louisiana,385.7142857142857
4077,2020-05-17,Louisiana,404.57142857142856
4078,2020-05-18,Louisiana,413.42857142857144
4079,2020-05-19,Louisiana,426.85714285714283
4080,2020-05-20,Louisiana,379.14285714285717
4081,2020-05-21,Louisiana,430.7142857142857
4082,2020-05-22,Louisiana,441.14285714285717
4083,2020-05-23,Louisiana,401.14285714285717
4084,2020-05-24,Louisiana,391.0
4085,2020-05-25,Louisiana,442.85714285714283
4086,2020-05-26,Louisiana,430.85714285714283
4087,2020-05-27,Louisiana,454.42857142857144
4088,2020-05-28,Louisiana,328.2857142857143
4089,2020-05-29,Louisiana,268.14285714285717
4090,2020-05-30,Louisiana,378.85714285714283
4091,2020-05-31,Louisiana,392.42857142857144
4092,2020-06-01,Louisiana,361.7142857142857
4093,2020-06-02,Louisiana,384.57142857142856
4094,2020-06-03,Louisiana,376.57142857142856
4095,2020-06-04,Louisiana,394.2857142857143
4096,2020-06-05,Louisiana,455.2857142857143
4097,2020-06-06,Louisiana,415.57142857142856
4098,2020-06-07,Louisiana,414.2857142857143
4099,2020-06-08,Louisiana,387.0
4100,2020-06-09,Louisiana,409.42857142857144
4101,2020-06-10,Louisiana,413.85714285714283
4102,2020-06-11,Louisiana,415.7142857142857
4103,2020-06-12,Louisiana,429.42857142857144
4104,2020-06-13,Louisiana,542.4285714285714
4105,2020-06-14,Louisiana,543.2857142857143
4106,2020-06-15,Louisiana,588.8571428571429
4107,2020-06-16,Louisiana,584.8571428571429
4108,2020-06-17,Louisiana,657.7142857142857
4109,2020-06-18,Louisiana,594.5714285714286
4110,2020-06-19,Louisiana,502.85714285714283
4111,2020-06-20,Louisiana,443.14285714285717
4112,2020-06-21,Louisiana,451.2857142857143
4113,2020-06-22,Louisiana,438.14285714285717
4114,2020-06-23,Louisiana,555.5714285714286
4115,2020-06-24,Louisiana,549.0
4116,2020-06-25,Louisiana,683.0
4117,2020-06-26,Louisiana,893.4285714285714
4118,2020-06-27,Louisiana,769.1428571428571
4119,2020-06-28,Louisiana,922.5714285714286
4120,2020-06-29,Louisiana,977.4285714285714
4121,2020-06-30,Louisiana,928.5714285714286
4122,2020-07-01,Louisiana,1100.142857142857
4123,2020-07-02,Louisiana,1163.7142857142858
4124,2020-07-03,Louisiana,1217.142857142857
4125,2020-07-04,Louisiana,1217.142857142857
4126,2020-07-05,Louisiana,1284.2857142857142
4127,2020-07-06,Louisiana,1320.857142857143
4128,2020-07-07,Louisiana,1452.5714285714287
4129,2020-07-08,Louisiana,1424.7142857142858
4130,2020-07-09,Louisiana,1490.4285714285713
4131,2020-07-10,Louisiana,1621.0
4132,2020-07-11,Louisiana,1930.5714285714287
4133,2020-07-12,Louisiana,1842.2857142857142
4134,2020-07-13,Louisiana,1928.5714285714287
4135,2020-07-14,Louisiana,1968.4285714285713
4136,2020-07-15,Louisiana,1997.142857142857
4137,2020-07-16,Louisiana,2059.5714285714284
4138,2020-07-17,Louisiana,1993.4285714285713
4139,2020-07-18,Louisiana,1683.857142857143
4140,2020-07-19,Louisiana,1940.5714285714287
4141,2020-07-20,Louisiana,2152.1428571428573
4142,2020-07-21,Louisiana,2077.285714285714
4143,2020-07-22,Louisiana,2174.714285714286
4144,2020-07-23,Louisiana,2177.0
4145,2020-07-24,Louisiana,2163.4285714285716
4146,2020-07-25,Louisiana,2163.4285714285716
4147,2020-07-26,Louisiana,2266.8571428571427
4148,2020-07-27,Louisiana,2146.4285714285716
4149,2020-07-28,Louisiana,2065.0
4150,2020-07-29,Louisiana,1917.0
4151,2020-07-30,Louisiana,1833.0
4152,2020-07-31,Louisiana,1792.2857142857142
4153,2020-08-01,Louisiana,1792.2857142857142
4154,2020-08-02,Louisiana,1739.0
4155,2020-08-03,Louisiana,1561.2857142857142
4156,2020-08-04,Louisiana,1917.5714285714287
4157,2020-08-05,Louisiana,1881.4285714285713
4158,2020-08-06,Louisiana,1823.5714285714287
4159,2020-08-07,Louisiana,1780.857142857143
4160,2020-08-08,Louisiana,1780.857142857143
4161,2020-08-09,Louisiana,1664.5714285714287
4162,2020-08-10,Louisiana,1587.857142857143
4163,2020-08-11,Louisiana,1237.7142857142858
4164,2020-08-12,Louisiana,1194.4285714285713
4165,2020-08-13,Louisiana,1170.4285714285713
4166,2020-08-14,Louisiana,1141.5714285714287
4167,2020-08-15,Louisiana,1141.5714285714287
4168,2020-08-16,Louisiana,931.2857142857143
4169,2020-08-17,Louisiana,932.0
4170,2020-08-18,Louisiana,857.1428571428571
4171,2020-08-19,Louisiana,799.8571428571429
4172,2020-08-20,Louisiana,768.8571428571429
4173,2020-08-21,Louisiana,711.8571428571429
4174,2020-08-22,Louisiana,711.8571428571429
4175,2020-08-23,Louisiana,717.8571428571429
4176,2020-08-24,Louisiana,725.8571428571429
4177,2020-08-25,Louisiana,713.0
4178,2020-08-26,Louisiana,722.4285714285714
4179,2020-08-27,Louisiana,688.0
4180,2020-08-28,Louisiana,646.1428571428571
4181,2020-08-29,Louisiana,646.1428571428571
4182,2020-08-30,Louisiana,703.4285714285714
4183,2020-08-31,Louisiana,661.0
4184,2020-09-01,Louisiana,680.8571428571429
4185,2020-09-02,Louisiana,696.8571428571429
4186,2020-09-03,Louisiana,716.2857142857143
4187,2020-09-04,Louisiana,747.1428571428571
4188,2020-09-05,Louisiana,747.1428571428571
4189,2020-09-06,Louisiana,714.4285714285714
4190,2020-09-07,Louisiana,712.0
4191,2020-09-08,Louisiana,650.1428571428571
4192,2020-09-09,Louisiana,731.0
4193,2020-09-10,Louisiana,681.1428571428571
4194,2020-09-11,Louisiana,671.5714285714286
4195,2020-09-12,Louisiana,671.5714285714286
4196,2020-09-13,Louisiana,655.2857142857143
4197,2020-09-14,Louisiana,681.4285714285714
4198,2020-09-15,Louisiana,697.8571428571429
4199,2020-09-16,Louisiana,553.0
4200,2020-09-17,Louisiana,555.0
4201,2020-09-18,Louisiana,587.0
4202,2020-09-19,Louisiana,587.0
4203,2020-09-20,Louisiana,537.7142857142857
4204,2020-09-21,Louisiana,502.14285714285717
4205,2020-09-22,Louisiana,556.5714285714286
4206,2020-09-23,Louisiana,545.5714285714286
4207,2020-09-24,Louisiana,559.7142857142857
4208,2020-09-25,Louisiana,520.7142857142857
4209,2020-09-26,Louisiana,520.7142857142857
4210,2020-09-27,Louisiana,518.8571428571429
4211,2020-09-28,Louisiana,518.4285714285714
4212,2020-09-29,Louisiana,487.14285714285717
4213,2020-09-30,Louisiana,484.0
4214,2020-10-01,Louisiana,480.2857142857143
4215,2020-10-02,Louisiana,496.14285714285717
4216,2020-10-03,Louisiana,496.14285714285717
4217,2020-10-04,Louisiana,491.85714285714283
